,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
190,1626339762465300481,1626339762465300481,1676584589000.0,2023-02-16 21:56:29,+0000,,Take the word Gun out of Gun control and that’s all it is at the end of the day! #2A #2adefenders #fy #gun #weapons #donttread #onme,en,"['2a', '2adefenders', 'fy', 'gun', 'weapons', 'donttread', 'onme']",[],1369834324565057536,1369834324565057536,vandi1981,Jarred Vandiver,4,21,https://twitter.com/vandi1981/status/1626339762465300481,[],[],0,,False,0,0,0,,gun control,,,,,,,[],,,,
191,1626339697135071232,1626077830462287873,1676584574000.0,2023-02-16 21:56:14,+0000,,@EdKrassen 1-October we begged for legislation for gun control; now you have this; congratulations on your win @RepMTG @RepDebHaaland  @HouseGOP,en,[],[],1242481369214627840,1242481369214627840,lv_mein,"600,000+ deaths due to COVID",4,21,https://twitter.com/lv_mein/status/1626339697135071232,[],[],0,,False,0,0,0,,gun control,,,,,,,"[{'screen_name': 'EdKrassen', 'name': 'Ed Krassenstein', 'id': '132339474'}]",,,,
192,1626339675236450305,1626212330362241027,1676584569000.0,2023-02-16 21:56:09,+0000,,@DudeZBallZ @GCwiklik @mmpadellan @Azonagirl It's constantly my finding that people calling for the most strict gun control lack any knowledge on guns.,en,[],[],1020419048,1020419048,AdoptADeafCat,Caro,4,21,https://twitter.com/AdoptADeafCat/status/1626339675236450305,[],[],0,,False,0,2,0,,gun control,,,,,,,"[{'screen_name': 'DudeZBallZ', 'name': 'Horizon Dawn', 'id': '1585105820550823936'}, {'screen_name': 'GCwiklik', 'name': 'Gwen Cwiklik', 'id': '3821422037'}, {'screen_name': 'mmpadellan', 'name': 'BrooklynDad_Defiant!☮️', 'id': '1640929196'}, {'screen_name': 'Azonagirl', 'name': 'Linda Vance', 'id': '723748188444717057'}]",,,,
193,1626339603270762496,1626339603270762496,1676584552000.0,2023-02-16 21:55:52,+0000,,in english we are doing argumentative essays on gun control and i am the only one who is pro gun control 🥸,en,[],[],1318958581757091841,1318958581757091841,mellochii_,mello 💞,4,21,https://twitter.com/mellochii_/status/1626339603270762496,[],[],0,,False,4,4,0,,gun control,,,,,,,[],,,,
194,1626339592239472641,1626339592239472641,1676584549000.0,2023-02-16 21:55:49,+0000,,"Outstanding news from @RepEricBurlison!   GTI: Repeal the NFA Act would overturn National Firearms Act of 1934, the first real federal gun control | #HR50 #2A   https://t.co/4XqEssYeid",en,"['hr50', '2a']",[],246511738,246511738,krbaylor618,K. R. Baylor,4,21,https://twitter.com/krbaylor618/status/1626339592239472641,['https://govtrackinsider.com/repeal-the-nfa-act-would-overturn-national-firearms-act-of-1934-the-first-real-federal-gun-control-8f3e4dddb674?source=social.tw'],[],0,,False,0,0,0,,gun control,,,,,,,[],,,,
195,1626339527127101440,1625331799734845441,1676584533000.0,2023-02-16 21:55:33,+0000,,@johnpavlovitz We are ruled by guns everywhere on the planet. The 2A keeps that power shared by people and state. Dem run cities with strict gun control are the most violent and unsafe.,en,[],[],1499964305239912448,1499964305239912448,manorscape,Manorscape Gardening,4,21,https://twitter.com/manorscape/status/1626339527127101440,[],[],0,,False,0,0,0,,gun control,,,,,,,"[{'screen_name': 'johnpavlovitz', 'name': 'John Pavlovitz', 'id': '493714995'}]",,,,
196,1626339206288093184,1626205980538159106,1676584457000.0,2023-02-16 21:54:17,+0000,,"@bane432 @SpeaksAngie @jordanbpeterson None of those institutions will ever protect you. The police are a reactionary force, their mandate is not to prevent crime but to investigate crime and arrest criminals. The only ones who can protect you are yourself and those close to you. This is why gun control hurts women!",en,[],[],1258753557140058112,1258753557140058112,OldGeek9,OldGeek,4,21,https://twitter.com/OldGeek9/status/1626339206288093184,[],[],0,,False,0,0,0,,gun control,,,,,,,"[{'screen_name': 'bane432', 'name': 'Bane432 🎩', 'id': '1379513823380393985'}, {'screen_name': 'SpeaksAngie', 'name': 'Angie Speaks', 'id': '999050835341520896'}, {'screen_name': 'jordanbpeterson', 'name': 'Dr Jordan B Peterson', 'id': '95092020'}]",,,,
197,1626339160482013189,1625887521283485697,1676584446000.0,2023-02-16 21:54:06,+0000,,@AvailableLightz @JRobFromMN Never let a crisis go to waste to go for gun control,en,[],[],1518701046624882691,1518701046624882691,SerpeAndrew,Andrew Serpe,4,21,https://twitter.com/SerpeAndrew/status/1626339160482013189,[],[],0,,False,0,0,0,,gun control,,,,,,,"[{'screen_name': 'AvailableLightz', 'name': 'Dr. Kenneth Holliday', 'id': '1587416423462105088'}, {'screen_name': 'JRobFromMN', 'name': 'Jason Robertson', 'id': '1206542173975535618'}]",,,,
198,1626339137430368261,1626240474481856513,1676584440000.0,2023-02-16 21:54:00,+0000,,"@4wding @NRA Zero! 😁  Why, did you want one so you can keep pushing your gun control agenda?  Never let a tragedy go to waste right?",en,[],[],297270126,297270126,Rock_plus_Blues,Chris 🇺🇸,4,21,https://twitter.com/Rock_plus_Blues/status/1626339137430368261,[],[],0,,False,0,1,0,,gun control,,,,,,,"[{'screen_name': '4wding', 'name': 'Graham Heathcote', 'id': '44475797'}, {'screen_name': 'NRA', 'name': 'NRA', 'id': '21829541'}]",,,,
199,1626339112436518912,1626320008023359488,1676584434000.0,2023-02-16 21:53:54,+0000,,"@CooknColorado @CThreeFilm So my beautiful American friends and family, stop the gun violence, stop the liars (REPs), stop allowing control over your bodies and books and always be true to BLUE! Vote for everything BLUE and NEVER EVER give up, I'll be here right with you keeping up the noise and the fight!",en,[],[],1115718089407062016,1115718089407062016,Yodamonkey2,Yodamonkey,4,21,https://twitter.com/Yodamonkey2/status/1626339112436518912,[],[],0,,False,0,0,0,,gun control,,,,,,,"[{'screen_name': 'CooknColorado', 'name': 'CooknColorado🇺🇸🇺🇦☮️', 'id': '1521589986436567046'}, {'screen_name': 'CThreeFilm', 'name': 'PlanC Productions', 'id': '800441348058775552'}]",,,,
200,1626339048062177280,1626339048062177280,1676584419000.0,2023-02-16 21:53:39,+0000,,Gun control,es,[],[],304067078,304067078,RobBootle,Rob Bootle,4,21,https://twitter.com/RobBootle/status/1626339048062177280,[],[],0,,False,1,0,0,https://twitter.com/NoContextBrits/status/1626292428452900864,gun control,,,,,,,[],,,,
201,1626339045335867397,1626051929150222336,1676584418000.0,2023-02-16 21:53:38,+0000,,"The evidence, especially the Parkland report he helped cowrite as a member of the commission which wrote it, doesn't prove that harsh school discipline will stop someone like Cruz from committing murder.  If anything, the evidence demonstrates the need for sensible gun control.",en,[],[],86199249,86199249,dropoutnation,RiShawn Biddle,4,21,https://twitter.com/dropoutnation/status/1626339045335867397,[],[],0,,False,1,1,0,,gun control,,,,,,,[],,,,
202,1626339022787207168,1626292428452900864,1676584413000.0,2023-02-16 21:53:33,+0000,,@NoContextBrits gun control,es,[],[],24376318,24376318,tracynorth,Tracy North,4,21,https://twitter.com/tracynorth/status/1626339022787207168,[],[],0,,False,0,0,0,,gun control,,,,,,,"[{'screen_name': 'NoContextBrits', 'name': 'No Context Brits', 'id': '1377572924413124609'}]",,,,
203,1626338915668959232,1626001967926345728,1676584388000.0,2023-02-16 21:53:08,+0000,,@dupasrakina @Ret_USAF_CMSgt @Marty_Shannon @RepMTG @PeteButtigieg Trump passed to ban bump stocks. That was the last gun control bill brought to a president.,en,[],[],945897390246187008,945897390246187008,FUGuys_,Davis Tyner💥 ™ ︻╦╤─,4,21,https://twitter.com/FUGuys_/status/1626338915668959232,[],[],0,,False,0,1,0,,gun control,,,,,,,"[{'screen_name': 'dupasrakina', 'name': 'Mean Gene', 'id': '1441448728053915658'}, {'screen_name': 'Ret_USAF_CMSgt', 'name': 'CMSgt USAF Retired', 'id': '1540859312112795650'}, {'screen_name': 'Marty_Shannon', 'name': 'Mankrik’s Wife', 'id': '186584969'}, {'screen_name': 'RepMTG', 'name': 'Rep. Marjorie Taylor Greene🇺🇸', 'id': '1344356576786866176'}, {'screen_name': 'PeteButtigieg', 'name': 'Pete Buttigieg', 'id': '226222147'}]",,,,
204,1626338889312141312,1626285938665029633,1676584381000.0,2023-02-16 21:53:01,+0000,,@EvanDewayne1 @jamesdpitch @TudorDixon Let’s hire more to squeeze the middle class and after this last shooting cry gun control.  Again a democrat failure.  https://t.co/iNO8qQJEZG,en,[],[],1585023555716071425,1585023555716071425,MrLarsonsFoot,Mr. Larson (R),4,21,https://twitter.com/MrLarsonsFoot/status/1626338889312141312,[],['https://pbs.twimg.com/media/FpHqmMDaIAA97tR.jpg'],1,https://pbs.twimg.com/media/FpHqmMDaIAA97tR.jpg,False,1,1,0,,gun control,,,,,,,"[{'screen_name': 'EvanDewayne1', 'name': 'Evan', 'id': '1519330074297835521'}, {'screen_name': 'jamesdpitch', 'name': 'JamesDPitch', 'id': '940074298013659136'}, {'screen_name': 'TudorDixon', 'name': 'Tudor Dixon', 'id': '994197651406106624'}]",,,,
205,1626338836346204160,1626264149662523392,1676584369000.0,2023-02-16 21:52:49,+0000,,@GJRboston10 +1 Gun control NOW,en,[],[],42079976,42079976,ellinidata,Angeliki 💎 T. Greek NYC (ABlue Check Mark 4all),4,21,https://twitter.com/ellinidata/status/1626338836346204160,[],[],0,,False,2,1,0,,gun control,,,,,,,"[{'screen_name': 'GJRboston10', 'name': 'GJRboston10', 'id': '1606265263522971649'}]",,,,
206,1626338806612762624,1626312165132206080,1676584362000.0,2023-02-16 21:52:42,+0000,,@joncoopertweets No the same MAGAs on every news show talking about addressing mental health instead of gun control🤔😒,en,[],[],27937260,27937260,vonniedecember,rita rita☮️,4,21,https://twitter.com/vonniedecember/status/1626338806612762624,[],[],0,,False,2,0,0,,gun control,,,,,,,"[{'screen_name': 'joncoopertweets', 'name': 'Jon Cooper', 'id': '27493883'}]",,,,
207,1626338761767362563,1626257347910807552,1676584351000.0,2023-02-16 21:52:31,+0000,,@DickDurbin How are you going to stop them?   Just like you did with gun control or abortion rights or trans rights or racist policies?  You have lost every issue the GOP advances.  You are useless.  #LameDonkey,en,['lamedonkey'],[],2722310868,2722310868,TheatreGrump,Grumpy Uncle,4,21,https://twitter.com/TheatreGrump/status/1626338761767362563,[],[],0,,False,1,0,0,,gun control,,,,,,,"[{'screen_name': 'DickDurbin', 'name': 'Dick Durbin', 'id': '308794407'}]",,,,
208,1626338679479275522,1626077830462287873,1676584331000.0,2023-02-16 21:52:11,+0000,,"@alshadowdancer @DoubtfireKevin @EdKrassen Maybe - but it's surging in the UK. The point is not the weapon. It's the culture behind the weapon. No gun or knife ever hurt anybody on its own. Take away 6 big American cities, all with strict gun control and the US is not even top 100 for gun crime",en,[],[],1590408342433931264,1590408342433931264,ZombieRegis,John Jones,4,21,https://twitter.com/ZombieRegis/status/1626338679479275522,[],[],0,,False,0,2,0,,gun control,,,,,,,"[{'screen_name': 'alshadowdancer', 'name': 'Shadow Dancer (al)', 'id': '31551908'}, {'screen_name': 'DoubtfireKevin', 'name': 'bald balls', 'id': '1350750835018506240'}, {'screen_name': 'EdKrassen', 'name': 'Ed Krassenstein', 'id': '132339474'}]",,,,
209,1626338628702961665,1626317654725169152,1676584319000.0,2023-02-16 21:51:59,+0000,,"@poorcope And the Media of the time, most likely at the request of Gov, used their fear mongering tactics to help enact the Gun Control Act of 1932, and The National Firearms Act. The NFA tacked on a 200 dollar tax to that 30 dollar gun, and all other items that fell under the NFA.",en,[],[],513522170,513522170,rlowryjr,Robert Lowry,4,21,https://twitter.com/rlowryjr/status/1626338628702961665,[],[],0,,False,0,0,0,,gun control,,,,,,,"[{'screen_name': 'poorcope', 'name': 'JC.', 'id': '1262258304413286400'}]",,,,
210,1626338611493842950,1626338611493842950,1676584315000.0,2023-02-16 21:51:55,+0000,,gun control that doesn't extend to the cops isn't gun control at all,en,[],[],40923017,40923017,NegativeGain,Revolver Ocelot's Gay Horse,4,21,https://twitter.com/NegativeGain/status/1626338611493842950,[],[],0,,False,0,0,0,https://twitter.com/viridianvortex/status/1617244388085891077,gun control,,,,,,,[],,,,
211,1626338602312687617,1626067704376336385,1676584313000.0,2023-02-16 21:51:53,+0000,,@Ayychley @alsodawn @GrandOlPatriots @theLouisianaMan Gun control where people still have guns isnt the kind of gun control I am talking about! I mean remove guns from society and dont allow the public to own guns.,en,[],[],1473506066780463106,1473506066780463106,Adamski20076332,Adamski,4,21,https://twitter.com/Adamski20076332/status/1626338602312687617,[],[],0,,False,1,1,0,,gun control,,,,,,,"[{'screen_name': 'Ayychley', 'name': '🏳️\u200d⚧️ Dread Pirate Asholotl!! 🏴', 'id': '1572664704354422785'}, {'screen_name': 'alsodawn', 'name': 'Dawn', 'id': '23948950'}, {'screen_name': 'GrandOlPatriots', 'name': 'Grand Old Patriots🇺🇸', 'id': '1334813994994069504'}, {'screen_name': 'theLouisianaMan', 'name': 'Louisiana Swamp Monster 🏴\u200d☠️🏴🐊🏴', 'id': '1434937002844205057'}]",,,,
212,1626338602257944576,1626102996265484289,1676584313000.0,2023-02-16 21:51:53,+0000,,@gardenshard I’d agree with most except for very pro gun. I think most want pro gun control (call it gun safety) than now. Also on economics most people hold contradictory ideas where they want to have their cake and eat it too.,en,[],[],1478739555641610244,1478739555641610244,mcinthedc,Matt Crowe 🇺🇸🇺🇦,4,21,https://twitter.com/mcinthedc/status/1626338602257944576,[],[],0,,False,0,0,0,,gun control,,,,,,,"[{'screen_name': 'gardenshard', 'name': 'A Rather Large Fish\U0001f9ac⚓️', 'id': '1497647841975537664'}]",,,,
213,1626338479499055105,1626338479499055105,1676584284000.0,2023-02-16 21:51:24,+0000,,Is a Huge Wave About to Come Crashing Down on Gun Control?  https://t.co/wKHTtgD1DJ via @YouTube,en,[],[],831323737098186753,831323737098186753,justjack613,Jack Diodato,4,21,https://twitter.com/justjack613/status/1626338479499055105,['https://youtu.be/615277FBzkY'],[],0,,False,0,0,0,,gun control,,,,,,,[],,,,
214,1626338450277548032,1625661733648859138,1676584277000.0,2023-02-16 21:51:17,+0000,,@ShawnBaxterAZ @TheDaveWeinbaum @harryjsisson @TuckerCarlson @laurenboebert @MQuigley1963 @MarindaVannoy1 @EladHakim @BAMAPERRY @laura_7771 They are bots trying to get the guns away from the citizens so they can control the people,en,[],[],33960818,33960818,smortmeier,Steve,4,21,https://twitter.com/smortmeier/status/1626338450277548032,[],[],0,,False,0,0,0,,gun control,,,,,,,"[{'screen_name': 'ShawnBaxterAZ', 'name': 'Almost There', 'id': '1335625430263418882'}, {'screen_name': 'TheDaveWeinbaum', 'name': 'Dave Weinbaum', 'id': '263268740'}, {'screen_name': 'harryjsisson', 'name': 'Harry Sisson', 'id': '428454304'}, {'screen_name': 'TuckerCarlson', 'name': 'Tucker Carlson', 'id': '22703645'}, {'screen_name': 'laurenboebert', 'name': 'Lauren Boebert', 'id': '1201670995435646976'}, {'screen_name': 'MQuigley1963', 'name': 'Melisa Quigley Author', 'id': '904233170999984128'}, {'screen_name': 'MarindaVannoy1', 'name': 'Mandy', 'id': '1517929379879436288'}, {'screen_name': 'EladHakim', 'name': 'Elad Hakim', 'id': '847908896698241024'}, {'screen_name': 'BAMAPERRY', 'name': 'Perry', 'id': '43508994'}, {'screen_name': 'laura_7771', 'name': '🕊️ 💎𝐿𝒶𝓊𝓇𝒶 💎✨God is awesome all the time🙏', 'id': '1359994684660088837'}]",,,,
215,1626338342068527104,1625936397310779392,1676584251000.0,2023-02-16 21:50:51,+0000,,"@NoboastbutJesus More bullshit , simple-birth control and Control yourself— It went back to the States where it should be—Country is being DESTROYED an people still B*tchin about the right to kill other people….but Oh !!! the GUNS….protect children !!!! Clown  🤡",en,[],[],821606955965878272,821606955965878272,Sherrill4Moxy,E Mary Sherrill,4,21,https://twitter.com/Sherrill4Moxy/status/1626338342068527104,[],[],0,,False,3,0,2,,gun control,,,,,,,"[{'screen_name': 'NoboastbutJesus', 'name': 'Gideon', 'id': '1052304199629893632'}]",,,,
216,1626338323718410249,1626292428452900864,1676584246000.0,2023-02-16 21:50:46,+0000,,@NoContextBrits Gun control,es,[],[],262796534,262796534,guidosbootroom,Guy Gillespie,4,21,https://twitter.com/guidosbootroom/status/1626338323718410249,[],[],0,,False,0,0,0,,gun control,,,,,,,"[{'screen_name': 'NoContextBrits', 'name': 'No Context Brits', 'id': '1377572924413124609'}]",,,,
217,1626338270152892416,1626018856710856704,1676584234000.0,2023-02-16 21:50:34,+0000,,"@krassenstein It will stop when both Dems and Reps pass a gun control law, but they are the same shit.",en,[],[],432811444,432811444,margdl12,Mariela🍀☄️🦸🏻‍♀️,4,21,https://twitter.com/margdl12/status/1626338270152892416,[],[],0,,False,0,0,0,,gun control,,,,,,,"[{'screen_name': 'krassenstein', 'name': 'Brian Krassenstein', 'id': '133938408'}]",,,,
218,1626338248233521153,1626338248233521153,1676584228000.0,2023-02-16 21:50:28,+0000,,"Despite Decades of Mass Shootings in Texas, Legislators Have Failed to Pass Meaningful Gun Control Laws  https://t.co/U7Y3KifhhQ",en,[],[],918990291495018498,918990291495018498,margreis9,Margaret Reis,4,21,https://twitter.com/margreis9/status/1626338248233521153,['https://www.propublica.org/article/mass-shootings-texas-gun-control'],[],0,,False,0,0,0,,gun control,,,,,,,[],,,,
219,1626338243015847936,1626338243015847936,1676584227000.0,2023-02-16 21:50:27,+0000,,"Despite Decades of Mass Shootings in Texas, Legislators Have Failed to Pass Meaningful Gun Control Laws   https://t.co/tECVBCowIC",en,[],[],21770520,21770520,jlounsbury59,John Lounsbury,4,21,https://twitter.com/jlounsbury59/status/1626338243015847936,['https://www.propublica.org/article/mass-shootings-texas-gun-control'],[],0,,False,3,0,0,,gun control,,,,,,,[],,,,
220,1626338190058524674,1626338190058524674,1676584215000.0,2023-02-16 21:50:15,+0000,,Which do you prefer for Future Tournaments?   TDM?   Control ?   Gun Run?,en,[],[],1458192401533751300,1458192401533751300,YOKOVision_,BlkGL| Yoko 📺,4,21,https://twitter.com/YOKOVision_/status/1626338190058524674,[],[],0,,False,1,1,0,,gun control,,,,,,,[],,,,
221,1626338185226891264,1626077830462287873,1676584213000.0,2023-02-16 21:50:13,+0000,,@EdKrassen Neither does gun control!,en,[],[],1520555979556810753,1520555979556810753,banjo_pickin,Banjo Pickin’ Patriot,4,21,https://twitter.com/banjo_pickin/status/1626338185226891264,[],[],0,,False,0,0,0,,gun control,,,,,,,"[{'screen_name': 'EdKrassen', 'name': 'Ed Krassenstein', 'id': '132339474'}]",,,,
222,1626338146668404737,1626317316987441152,1676584204000.0,2023-02-16 21:50:04,+0000,,"@PatWirsing @ericareport Stop crying about guns and supporting abortions. Most abortions are birth control, wanna stop abortions keep you legs closed if you don’t practice birth control",en,[],[],1354482564891873284,1354482564891873284,whatusaywillis1,whatusaywillis?,4,21,https://twitter.com/whatusaywillis1/status/1626338146668404737,[],[],0,,False,0,0,0,,gun control,,,,,,,"[{'screen_name': 'PatWirsing', 'name': 'Pat Wirsing', 'id': '1105706885934604288'}, {'screen_name': 'ericareport', 'name': 'Erica Marsh', 'id': '1575205434843049984'}]",,,,
223,1626338094445109249,1626212680032989187,1676584192000.0,2023-02-16 21:49:52,+0000,,@USSpaceLawyer @Michilines1 @jmart @VP She literally is addressing immigration by addressing root causes. The same way Biden tries to address the root causes of crime with gun control &amp; Violence Against Women Act policies. He knows that there is no one easy answer but it takes addressing root issues. She’s doing that,en,[],[],838595784207708160,838595784207708160,DmitrysPlane,Building Back Betterer,4,21,https://twitter.com/DmitrysPlane/status/1626338094445109249,[],[],0,,False,2,1,0,,gun control,,,,,,,"[{'screen_name': 'USSpaceLawyer', 'name': 'U.S. SpaceLawyer in France', 'id': '14048852'}, {'screen_name': 'Michilines1', 'name': 'Michilines', 'id': '1026981567262932993'}, {'screen_name': 'jmart', 'name': 'Jonathan Martin', 'id': '18678924'}, {'screen_name': 'VP', 'name': 'Vice President Kamala Harris', 'id': '803694179079458816'}]",,,,
224,1626338068512014338,1626077830462287873,1676584186000.0,2023-02-16 21:49:46,+0000,,@Promod602 @DoubtfireKevin @RealHalseyE @EdKrassen I fail to see how the way their legal system is handling ridiculous things like tweets correlates to the results of their gun control.,en,[],[],1394079327201812482,1394079327201812482,shannonsteven_,shannon,4,21,https://twitter.com/shannonsteven_/status/1626338068512014338,[],[],0,,False,1,1,0,,gun control,,,,,,,"[{'screen_name': 'Promod602', 'name': 'Councilmen Petersen', 'id': '1585976146763841536'}, {'screen_name': 'DoubtfireKevin', 'name': 'bald balls', 'id': '1350750835018506240'}, {'screen_name': 'RealHalseyE', 'name': 'Halsey English', 'id': '800748118971060224'}, {'screen_name': 'EdKrassen', 'name': 'Ed Krassenstein', 'id': '132339474'}]",,,,
225,1626338023276412928,1626247493615845377,1676584175000.0,2023-02-16 21:49:35,+0000,,@danheld We need socialist gun control!  Everyone should get a free gun and firearm training at 21.  That's equality,en,[],[],1069373242043904000,1069373242043904000,Futurefl0w,Future,4,21,https://twitter.com/Futurefl0w/status/1626338023276412928,[],[],0,,False,0,0,0,,gun control,,,,,,,"[{'screen_name': 'danheld', 'name': 'Dan Held', 'id': '1598709350'}]",,,,
226,1626337931995521028,1626297309020528641,1676584153000.0,2023-02-16 21:49:13,+0000,,"@piersmorgan Banter, drinking, swearing elegantly, Period Dramas, Gun Control, Manners, self deprecation, walking, Music bands, Stadium Atmosphere at sports events…",en,[],[],1342919534324441089,1342919534324441089,sanboy83,Sanboy83,4,21,https://twitter.com/sanboy83/status/1626337931995521028,[],[],0,,False,0,0,0,,gun control,,,,,,,"[{'screen_name': 'piersmorgan', 'name': 'Piers Morgan', 'id': '216299334'}]",,,,
227,1626337876165238784,1626337876165238784,1676584140000.0,2023-02-16 21:49:00,+0000,,Gun restriction Gun registration Gun qualification Gun allotment &amp; limited access  Illegitimate Pres Lula's working hard for his #CorporateGlobalistOverlords isn’t he  Why is #GunControl his #1 priority? An unarmed populace is a controllable populace  👉🏿#CorporateGlobalistControl  https://t.co/RlODl2ZxHs,en,"['corporateglobalistoverlords', 'guncontrol', 'corporateglobalistcontrol']",[],1212357754330861569,1212357754330861569,USAfricanDOS,American African (DOS),4,21,https://twitter.com/USAfricanDOS/status/1626337876165238784,[],['https://pbs.twimg.com/media/FpCEl3PXEAEBe2X.jpg'],1,https://pbs.twimg.com/media/FpCEl3PXEAEBe2X.jpg,False,0,0,0,,gun control,,,,,,,[],,,,
228,1626337755142946816,1626077830462287873,1676584111000.0,2023-02-16 21:48:31,+0000,,"@EdKrassen Here is my question, Clearly the idea of the laws surrounding guns aren't working. There continued epidemic of shootings. Why not just try gun control for a 2 year period. 2 Years where you can't have guns they all get locked away and after 2 years you see the difference it makes",en,[],[],1394079327201812482,1394079327201812482,shannonsteven_,shannon,4,21,https://twitter.com/shannonsteven_/status/1626337755142946816,[],[],0,,False,0,0,0,,gun control,,,,,,,"[{'screen_name': 'EdKrassen', 'name': 'Ed Krassenstein', 'id': '132339474'}]",,,,
229,1626337741301776385,1626281465779564545,1676584108000.0,2023-02-16 21:48:28,+0000,,@sdelhierro77 @EPPOLICE The mall has gun control but the bad guys didn’t listen. Lol the woke left crazies are the biggest Nazis. #WokeMindVirus,en,['wokemindvirus'],[],1553266525666086912,1553266525666086912,AlwaysMakingMo2,PUREBLOOD,4,21,https://twitter.com/AlwaysMakingMo2/status/1626337741301776385,[],[],0,,False,0,0,0,,gun control,,,,,,,"[{'screen_name': 'sdelhierro77', 'name': 'S Del', 'id': '16244810'}, {'screen_name': 'EPPOLICE', 'name': 'EL PASO POLICE DEPT', 'id': '189255654'}]",,,,
230,1626337632358895617,1626033793105641473,1676584082000.0,2023-02-16 21:48:02,+0000,,"@Iraqveteran8888 ""He was also charged with building it without council approval."" Are permitting schemes and building safety codes really about safety? I'd like to see a map overlay comparison of strictness of gun control and strictness of building codes.",en,[],[],367915063,367915063,2f5shooter,Nick West,4,21,https://twitter.com/2f5shooter/status/1626337632358895617,[],[],0,,False,0,0,0,,gun control,,,,,,,"[{'screen_name': 'Iraqveteran8888', 'name': 'Iraqveteran8888', 'id': '1441971834'}]",,,,
231,1626337572380196868,1626127297668435968,1676584067000.0,2023-02-16 21:47:47,+0000,,@FerrariicOSRS This is the most common sense gun control I’ve ever seen,en,[],[],1437161025170640900,1437161025170640900,SaniOSRS,Sani,4,21,https://twitter.com/SaniOSRS/status/1626337572380196868,[],[],0,,False,1,0,0,,gun control,,,,,,,"[{'screen_name': 'FerrariicOSRS', 'name': 'Ferrariic', 'id': '1350323445423341569'}]",,,,
232,1626337527983472642,1626337527983472642,1676584057000.0,2023-02-16 21:47:37,+0000,,Massad Ayoob on Gun Registration &amp; Gun Control #shorts  https://t.co/eBZ2yq99Ls via @YouTube,fr,['shorts'],[],218658852,218658852,Samdeity,The Artist,4,21,https://twitter.com/Samdeity/status/1626337527983472642,['https://youtube.com/shorts/5M1NKaVLgXI?feature=share'],[],0,,False,0,0,0,,gun control,,,,,,,[],,,,
233,1626337363185266689,1626292428452900864,1676584017000.0,2023-02-16 21:46:57,+0000,,@NoContextBrits Gun control.,es,[],[],1119862715235753984,1119862715235753984,StevieRae1666,Stevie Rae Williams,4,21,https://twitter.com/StevieRae1666/status/1626337363185266689,[],[],0,,False,0,0,0,,gun control,,,,,,,"[{'screen_name': 'NoContextBrits', 'name': 'No Context Brits', 'id': '1377572924413124609'}]",,,,
234,1626337231228096518,1626316665745989634,1676583986000.0,2023-02-16 21:46:26,+0000,,"@Melissa19679146 @Ur_a_Smartass_C Certain ones certainly are. Hence why all those gun control bills, primarily effecting the poor and minorities, keep getting filed.",en,[],[],465971271,465971271,Chemgrass,Chemgrass,4,21,https://twitter.com/Chemgrass/status/1626337231228096518,[],[],0,,False,0,0,0,,gun control,,,,,,,"[{'screen_name': 'Melissa19679146', 'name': 'Melissa', 'id': '1604697296939073536'}, {'screen_name': 'Ur_a_Smartass_C', 'name': '🔫UR a Smart Ass, Carl🔫', 'id': '174866706'}]",,,,
235,1626337163422957571,1625879260324929537,1676583970000.0,2023-02-16 21:46:10,+0000,,"@Mongu_please @JessicaUSAF I'm not talking about enacting gun control laws like the gun lovers did when the BPP started walking around armed, and I'm not talking about restricting the rights of anyone of sound mind to own a firearm. But you can't look around with a straight face and tell me we're OK.",en,[],[],1360243206764519428,1360243206764519428,searcher1228,Son of Mandalore,4,21,https://twitter.com/searcher1228/status/1626337163422957571,[],[],0,,False,0,1,0,,gun control,,,,,,,"[{'screen_name': 'Mongu_please', 'name': 'Monica Dee Guerra 💟🤘', 'id': '1457907996374315012'}, {'screen_name': 'JessicaUSAF', 'name': 'JessicaUSAF', 'id': '1460289622697816067'}]",,,,
236,1626337157437612032,1626337157437612032,1676583968000.0,2023-02-16 21:46:08,+0000,,Every dictator wants gun control.,en,[],[],1443203204536209417,1443203204536209417,stonk_works,StonkWorks,4,21,https://twitter.com/stonk_works/status/1626337157437612032,[],[],0,,False,0,1,0,,gun control,,,,,,,[],,,,
237,1626337111598153730,1625560529317265408,1676583957000.0,2023-02-16 21:45:57,+0000,,@ExPrinceWinter1 @RealRibbonFuchs @ZillionRoss I think they did it on purpose to push more gun control laws. Or maybe I'm just too far gone knfao,en,[],[],1565522663455457283,1565522663455457283,Rusty_Foxxo,Rusty,4,21,https://twitter.com/Rusty_Foxxo/status/1626337111598153730,[],[],0,,False,0,0,0,,gun control,,,,,,,"[{'screen_name': 'ExPrinceWinter1', 'name': 'Ex-Prince Winter', 'id': '1487838965193396230'}, {'screen_name': 'ZillionRoss', 'name': 'Crimson Roo (Zillion Ross)💛💙', 'id': '938105675154046976'}]",,,,
